sku_id,sku_name,category,unit_of_measure,date,opening_units,received_units,sold_units,spoilage_units,closing_units
1006,Pears,Fruit,lb,12-06-2025,437,0,123,8,306
1006,Pears,Fruit,lb,13-06-2025,306,0,128,15,163
1006,Pears,Fruit,lb,14-06-2025,163,0,183,3,0
1006,Pears,Fruit,lb,15-06-2025,0,0,101,0,0
1006,Pears,Fruit,lb,16-06-2025,0,275,129,0,146
1006,Pears,Fruit,lb,17-06-2025,146,0,134,5,7
1006,Pears,Fruit,lb,18-06-2025,7,0,126,0,0
1006,Pears,Fruit,lb,19-06-2025,0,0,136,0,0
1006,Pears,Fruit,lb,20-06-2025,0,384,102,0,282
1006,Pears,Fruit,lb,21-06-2025,282,0,143,12,127
1006,Pears,Fruit,lb,22-06-2025,127,0,195,3,0
1006,Pears,Fruit,lb,23-06-2025,0,0,124,0,0
1006,Pears,Fruit,lb,24-06-2025,0,0,123,0,0
1006,Pears,Fruit,lb,25-06-2025,0,0,132,0,0
1006,Pears,Fruit,lb,26-06-2025,0,0,115,0,0
1006,Pears,Fruit,lb,27-06-2025,0,0,130,0,0
1006,Pears,Fruit,lb,28-06-2025,0,293,167,0,126
1006,Pears,Fruit,lb,29-06-2025,126,0,143,9,0
1006,Pears,Fruit,lb,30-06-2025,0,0,108,0,0
1006,Pears,Fruit,lb,01-07-2025,0,336,118,0,218
1006,Pears,Fruit,lb,02-07-2025,218,0,126,10,82
1006,Pears,Fruit,lb,03-07-2025,82,0,177,1,0
1006,Pears,Fruit,lb,04-07-2025,0,0,119,0,0
1006,Pears,Fruit,lb,05-07-2025,0,0,128,0,0
1006,Pears,Fruit,lb,06-07-2025,0,0,94,0,0
1006,Pears,Fruit,lb,07-07-2025,0,0,133,0,0
1006,Pears,Fruit,lb,08-07-2025,0,0,121,0,0
1006,Pears,Fruit,lb,09-07-2025,0,0,170,0,0
1006,Pears,Fruit,lb,10-07-2025,0,0,125,0,0
1006,Pears,Fruit,lb,11-07-2025,0,0,155,0,0
1006,Pears,Fruit,lb,12-07-2025,0,227,168,0,59
1006,Pears,Fruit,lb,13-07-2025,59,0,141,1,0
1006,Pears,Fruit,lb,14-07-2025,0,0,124,0,0
1006,Pears,Fruit,lb,15-07-2025,0,343,97,0,246
1006,Pears,Fruit,lb,16-07-2025,246,0,112,9,125
1006,Pears,Fruit,lb,17-07-2025,125,369,80,1,413
1006,Pears,Fruit,lb,18-07-2025,413,373,125,14,647
1006,Pears,Fruit,lb,19-07-2025,647,0,104,16,527
1006,Pears,Fruit,lb,20-07-2025,527,0,137,13,377
1006,Pears,Fruit,lb,21-07-2025,377,341,132,14,572
1006,Pears,Fruit,lb,22-07-2025,572,0,125,13,434
1006,Pears,Fruit,lb,23-07-2025,434,0,95,12,327
1006,Pears,Fruit,lb,24-07-2025,327,349,141,9,526
1006,Pears,Fruit,lb,25-07-2025,526,0,118,12,396
1006,Pears,Fruit,lb,26-07-2025,396,0,126,10,260
1006,Pears,Fruit,lb,27-07-2025,260,0,104,7,149
1006,Pears,Fruit,lb,28-07-2025,149,0,138,4,7
1006,Pears,Fruit,lb,29-07-2025,7,0,190,0,0
1006,Pears,Fruit,lb,30-07-2025,0,0,130,0,0
1006,Pears,Fruit,lb,31-07-2025,0,0,116,0,0
1006,Pears,Fruit,lb,01-08-2025,0,0,166,0,0
1006,Pears,Fruit,lb,02-08-2025,0,0,164,0,0
1006,Pears,Fruit,lb,03-08-2025,0,0,131,0,0
1006,Pears,Fruit,lb,04-08-2025,0,0,107,0,0
1006,Pears,Fruit,lb,05-08-2025,0,347,121,0,226
1006,Pears,Fruit,lb,06-08-2025,226,0,140,9,77
1006,Pears,Fruit,lb,07-08-2025,77,0,104,3,0
1006,Pears,Fruit,lb,08-08-2025,0,326,122,0,204
1006,Pears,Fruit,lb,09-08-2025,204,355,172,6,381
1006,Pears,Fruit,lb,10-08-2025,381,0,171,12,198
1006,Pears,Fruit,lb,11-08-2025,198,0,118,6,74
1006,Pears,Fruit,lb,12-08-2025,74,0,115,2,0
1006,Pears,Fruit,lb,13-08-2025,0,0,145,0,0
1006,Pears,Fruit,lb,14-08-2025,0,0,128,0,0
1006,Pears,Fruit,lb,15-08-2025,0,0,91,0,0
1006,Pears,Fruit,lb,16-08-2025,0,0,121,0,0
1006,Pears,Fruit,lb,17-08-2025,0,385,163,0,222
1006,Pears,Fruit,lb,18-08-2025,222,0,136,11,75
1006,Pears,Fruit,lb,19-08-2025,75,0,79,2,0
1006,Pears,Fruit,lb,20-08-2025,0,375,114,0,261
1006,Pears,Fruit,lb,21-08-2025,261,0,98,5,158
1006,Pears,Fruit,lb,22-08-2025,158,0,121,5,32
1006,Pears,Fruit,lb,23-08-2025,32,0,180,0,0
1006,Pears,Fruit,lb,24-08-2025,0,0,114,0,0
1006,Pears,Fruit,lb,25-08-2025,0,0,105,0,0
1006,Pears,Fruit,lb,26-08-2025,0,0,152,0,0
1006,Pears,Fruit,lb,27-08-2025,0,294,92,0,202
1006,Pears,Fruit,lb,28-08-2025,202,0,79,8,115
1006,Pears,Fruit,lb,29-08-2025,115,0,99,3,13
1006,Pears,Fruit,lb,30-08-2025,13,226,269,0,0
1006,Pears,Fruit,lb,31-08-2025,0,0,138,0,0
1006,Pears,Fruit,lb,01-09-2025,0,0,96,0,0
1006,Pears,Fruit,lb,02-09-2025,0,0,113,0,0
1006,Pears,Fruit,lb,03-09-2025,0,0,99,0,0
1006,Pears,Fruit,lb,04-09-2025,0,0,127,0,0
1006,Pears,Fruit,lb,05-09-2025,0,445,105,0,340
1006,Pears,Fruit,lb,06-09-2025,340,0,110,11,219
1006,Pears,Fruit,lb,07-09-2025,219,0,143,5,71
1006,Pears,Fruit,lb,08-09-2025,71,0,78,2,0
1006,Pears,Fruit,lb,09-09-2025,0,0,94,0,0
1006,Pears,Fruit,lb,10-09-2025,0,270,84,0,186
1006,Pears,Fruit,lb,11-09-2025,186,0,81,9,96
1006,Pears,Fruit,lb,12-09-2025,96,0,122,4,0
1006,Pears,Fruit,lb,13-09-2025,0,0,147,0,0
1006,Pears,Fruit,lb,14-09-2025,0,0,132,0,0
1006,Pears,Fruit,lb,15-09-2025,0,0,182,0,0
1006,Pears,Fruit,lb,16-09-2025,0,0,87,0,0
1006,Pears,Fruit,lb,17-09-2025,0,385,114,0,271
1006,Pears,Fruit,lb,18-09-2025,271,303,126,7,441
1006,Pears,Fruit,lb,19-09-2025,441,0,104,13,324
1006,Pears,Fruit,lb,20-09-2025,324,0,125,11,188
1006,Pears,Fruit,lb,21-09-2025,188,0,113,4,71
1006,Pears,Fruit,lb,22-09-2025,71,222,114,3,176
1006,Pears,Fruit,lb,23-09-2025,176,0,75,3,98
1006,Pears,Fruit,lb,24-09-2025,98,443,69,2,470
1006,Pears,Fruit,lb,25-09-2025,470,0,110,15,345
1006,Pears,Fruit,lb,26-09-2025,345,0,86,7,252
1006,Pears,Fruit,lb,27-09-2025,252,301,110,7,436
1006,Pears,Fruit,lb,28-09-2025,436,0,104,9,323
1006,Pears,Fruit,lb,29-09-2025,323,270,143,11,439
1006,Pears,Fruit,lb,30-09-2025,439,0,103,17,319
1006,Pears,Fruit,lb,01-10-2025,319,333,82,12,558
1006,Pears,Fruit,lb,02-10-2025,558,349,103,17,787
1006,Pears,Fruit,lb,03-10-2025,787,252,104,28,907
1006,Pears,Fruit,lb,04-10-2025,907,379,120,28,1138
1006,Pears,Fruit,lb,05-10-2025,1138,0,149,27,962
1006,Pears,Fruit,lb,06-10-2025,962,0,98,26,838
1006,Pears,Fruit,lb,07-10-2025,838,0,109,30,699
1006,Pears,Fruit,lb,08-10-2025,699,0,99,18,582
1006,Pears,Fruit,lb,09-10-2025,582,0,104,21,457
1006,Pears,Fruit,lb,10-10-2025,457,0,98,11,348
1006,Pears,Fruit,lb,11-10-2025,348,0,104,14,230
1006,Pears,Fruit,lb,12-10-2025,230,0,117,5,108
1006,Pears,Fruit,lb,13-10-2025,108,0,120,3,0
1007,Pineapple,Fruit,lb,14-10-2024,522,0,88,11,423
1007,Pineapple,Fruit,lb,15-10-2024,423,0,102,9,312
1007,Pineapple,Fruit,lb,16-10-2024,312,0,73,6,233
1007,Pineapple,Fruit,lb,17-10-2024,233,0,53,8,172
1007,Pineapple,Fruit,lb,18-10-2024,172,0,73,3,96
1007,Pineapple,Fruit,lb,19-10-2024,96,296,71,7,314
1007,Pineapple,Fruit,lb,20-10-2024,314,0,83,13,218
1007,Pineapple,Fruit,lb,21-10-2024,218,0,73,7,138
1007,Pineapple,Fruit,lb,22-10-2024,138,0,62,7,69
1007,Pineapple,Fruit,lb,23-10-2024,69,0,72,4,0
1007,Pineapple,Fruit,lb,24-10-2024,0,245,88,0,157
1007,Pineapple,Fruit,lb,25-10-2024,157,0,72,7,78
1007,Pineapple,Fruit,lb,26-10-2024,78,0,120,2,0
1007,Pineapple,Fruit,lb,27-10-2024,0,0,101,0,0
1007,Pineapple,Fruit,lb,28-10-2024,0,249,66,0,183
1007,Pineapple,Fruit,lb,29-10-2024,183,0,124,6,53
1007,Pineapple,Fruit,lb,30-10-2024,53,0,80,3,0
1007,Pineapple,Fruit,lb,31-10-2024,0,0,62,0,0
1007,Pineapple,Fruit,lb,01-11-2024,0,0,61,0,0
1007,Pineapple,Fruit,lb,02-11-2024,0,228,102,0,126
1007,Pineapple,Fruit,lb,03-11-2024,126,0,89,2,35
1007,Pineapple,Fruit,lb,04-11-2024,35,0,56,2,0
1007,Pineapple,Fruit,lb,05-11-2024,0,0,70,0,0
1007,Pineapple,Fruit,lb,06-11-2024,0,0,64,0,0
1007,Pineapple,Fruit,lb,07-11-2024,0,0,81,0,0
1007,Pineapple,Fruit,lb,08-11-2024,0,0,67,0,0
1007,Pineapple,Fruit,lb,09-11-2024,0,0,88,0,0
1007,Pineapple,Fruit,lb,10-11-2024,0,0,112,0,0
1007,Pineapple,Fruit,lb,11-11-2024,0,0,83,0,0
1007,Pineapple,Fruit,lb,12-11-2024,0,0,69,0,0
1007,Pineapple,Fruit,lb,13-11-2024,0,0,48,0,0
1007,Pineapple,Fruit,lb,14-11-2024,0,0,81,0,0
1007,Pineapple,Fruit,lb,15-11-2024,0,0,69,0,0
1007,Pineapple,Fruit,lb,16-11-2024,0,248,91,0,157
1007,Pineapple,Fruit,lb,17-11-2024,157,0,82,1,74
1007,Pineapple,Fruit,lb,18-11-2024,74,0,77,2,0
1007,Pineapple,Fruit,lb,19-11-2024,0,322,77,0,245
1007,Pineapple,Fruit,lb,20-11-2024,245,0,83,6,156
1007,Pineapple,Fruit,lb,21-11-2024,156,0,68,3,85
1007,Pineapple,Fruit,lb,22-11-2024,85,221,68,3,235
1007,Pineapple,Fruit,lb,23-11-2024,235,0,107,8,120
1007,Pineapple,Fruit,lb,24-11-2024,120,270,95,4,291
1007,Pineapple,Fruit,lb,25-11-2024,291,0,60,3,228
1007,Pineapple,Fruit,lb,26-11-2024,228,0,70,11,147
1007,Pineapple,Fruit,lb,27-11-2024,147,261,72,4,332
1007,Pineapple,Fruit,lb,28-11-2024,332,0,101,7,224
1007,Pineapple,Fruit,lb,29-11-2024,224,313,64,4,469
1007,Pineapple,Fruit,lb,30-11-2024,469,0,99,13,357
1007,Pineapple,Fruit,lb,01-12-2024,357,0,81,15,261
1007,Pineapple,Fruit,lb,02-12-2024,261,220,46,7,428
1007,Pineapple,Fruit,lb,03-12-2024,428,0,86,15,327
1007,Pineapple,Fruit,lb,04-12-2024,327,172,74,12,413
1007,Pineapple,Fruit,lb,05-12-2024,413,0,71,15,327
1007,Pineapple,Fruit,lb,06-12-2024,327,0,83,10,234
1007,Pineapple,Fruit,lb,07-12-2024,234,0,98,6,130
1007,Pineapple,Fruit,lb,08-12-2024,130,0,84,3,43
1007,Pineapple,Fruit,lb,09-12-2024,43,0,85,1,0
1007,Pineapple,Fruit,lb,10-12-2024,0,185,83,0,102
1007,Pineapple,Fruit,lb,11-12-2024,102,0,79,4,19
1007,Pineapple,Fruit,lb,12-12-2024,19,230,62,0,187
1007,Pineapple,Fruit,lb,13-12-2024,187,0,80,5,102
1007,Pineapple,Fruit,lb,14-12-2024,102,199,108,5,188
1007,Pineapple,Fruit,lb,15-12-2024,188,0,91,5,92
1007,Pineapple,Fruit,lb,16-12-2024,92,0,75,3,14
1007,Pineapple,Fruit,lb,17-12-2024,14,200,63,0,151
1007,Pineapple,Fruit,lb,18-12-2024,151,251,75,5,322
1007,Pineapple,Fruit,lb,19-12-2024,322,287,60,11,538
1007,Pineapple,Fruit,lb,20-12-2024,538,0,80,26,432
1007,Pineapple,Fruit,lb,21-12-2024,432,235,96,13,558
1007,Pineapple,Fruit,lb,22-12-2024,558,0,80,21,457
1007,Pineapple,Fruit,lb,23-12-2024,457,0,81,10,366
1007,Pineapple,Fruit,lb,24-12-2024,366,206,94,8,470
1007,Pineapple,Fruit,lb,25-12-2024,470,0,73,13,384
1007,Pineapple,Fruit,lb,26-12-2024,384,219,72,7,524
1007,Pineapple,Fruit,lb,27-12-2024,524,194,70,17,631
1007,Pineapple,Fruit,lb,28-12-2024,631,0,80,18,533
1007,Pineapple,Fruit,lb,29-12-2024,533,0,94,19,420
1007,Pineapple,Fruit,lb,30-12-2024,420,0,81,8,331
1007,Pineapple,Fruit,lb,31-12-2024,331,0,80,6,245
1007,Pineapple,Fruit,lb,01-01-2025,245,0,58,8,179
1007,Pineapple,Fruit,lb,02-01-2025,179,0,70,8,101
1007,Pineapple,Fruit,lb,03-01-2025,101,0,62,2,37
1007,Pineapple,Fruit,lb,04-01-2025,37,0,92,1,0
1007,Pineapple,Fruit,lb,05-01-2025,0,0,67,0,0
1007,Pineapple,Fruit,lb,06-01-2025,0,0,54,0,0
1007,Pineapple,Fruit,lb,07-01-2025,0,0,64,0,0
1007,Pineapple,Fruit,lb,08-01-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,09-01-2025,0,254,73,0,181
1007,Pineapple,Fruit,lb,10-01-2025,181,0,63,6,112
1007,Pineapple,Fruit,lb,11-01-2025,112,303,96,6,313
1007,Pineapple,Fruit,lb,12-01-2025,313,0,93,11,209
1007,Pineapple,Fruit,lb,13-01-2025,209,0,105,4,100
1007,Pineapple,Fruit,lb,14-01-2025,100,0,88,3,9
1007,Pineapple,Fruit,lb,15-01-2025,9,0,74,0,0
1007,Pineapple,Fruit,lb,16-01-2025,0,0,67,0,0
1007,Pineapple,Fruit,lb,17-01-2025,0,0,80,0,0
1007,Pineapple,Fruit,lb,18-01-2025,0,0,73,0,0
1007,Pineapple,Fruit,lb,19-01-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,20-01-2025,0,237,65,0,172
1007,Pineapple,Fruit,lb,21-01-2025,172,234,61,4,341
1007,Pineapple,Fruit,lb,22-01-2025,341,0,64,11,266
1007,Pineapple,Fruit,lb,23-01-2025,266,348,67,5,542
1007,Pineapple,Fruit,lb,24-01-2025,542,0,74,17,451
1007,Pineapple,Fruit,lb,25-01-2025,451,0,60,17,374
1007,Pineapple,Fruit,lb,26-01-2025,374,251,88,8,529
1007,Pineapple,Fruit,lb,27-01-2025,529,190,74,16,629
1007,Pineapple,Fruit,lb,28-01-2025,629,0,82,18,529
1007,Pineapple,Fruit,lb,29-01-2025,529,0,59,17,453
1007,Pineapple,Fruit,lb,30-01-2025,453,0,79,14,360
1007,Pineapple,Fruit,lb,31-01-2025,360,0,64,8,288
1007,Pineapple,Fruit,lb,01-02-2025,288,0,76,10,202
1007,Pineapple,Fruit,lb,02-02-2025,202,0,82,6,114
1007,Pineapple,Fruit,lb,03-02-2025,114,0,67,2,45
1007,Pineapple,Fruit,lb,04-02-2025,45,208,60,0,193
1007,Pineapple,Fruit,lb,05-02-2025,193,0,117,8,68
1007,Pineapple,Fruit,lb,06-02-2025,68,0,71,2,0
1007,Pineapple,Fruit,lb,07-02-2025,0,232,83,0,149
1007,Pineapple,Fruit,lb,08-02-2025,149,0,126,3,20
1007,Pineapple,Fruit,lb,09-02-2025,20,0,118,0,0
1007,Pineapple,Fruit,lb,10-02-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,11-02-2025,0,175,67,0,108
1007,Pineapple,Fruit,lb,12-02-2025,108,0,64,2,42
1007,Pineapple,Fruit,lb,13-02-2025,42,0,76,3,0
1007,Pineapple,Fruit,lb,14-02-2025,0,0,75,0,0
1007,Pineapple,Fruit,lb,15-02-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,16-02-2025,0,0,114,0,0
1007,Pineapple,Fruit,lb,17-02-2025,0,0,89,0,0
1007,Pineapple,Fruit,lb,18-02-2025,0,229,73,0,156
1007,Pineapple,Fruit,lb,19-02-2025,156,200,87,6,263
1007,Pineapple,Fruit,lb,20-02-2025,263,305,64,7,497
1007,Pineapple,Fruit,lb,21-02-2025,497,0,76,21,400
1007,Pineapple,Fruit,lb,22-02-2025,400,238,88,10,540
1007,Pineapple,Fruit,lb,23-02-2025,540,0,83,10,447
1007,Pineapple,Fruit,lb,24-02-2025,447,310,59,15,683
1007,Pineapple,Fruit,lb,25-02-2025,683,259,78,19,845
1007,Pineapple,Fruit,lb,26-02-2025,845,241,58,21,1007
1007,Pineapple,Fruit,lb,27-02-2025,1007,0,80,20,907
1007,Pineapple,Fruit,lb,28-02-2025,907,141,70,32,946
1007,Pineapple,Fruit,lb,01-03-2025,946,286,124,26,1082
1007,Pineapple,Fruit,lb,02-03-2025,1082,209,133,31,1127
1007,Pineapple,Fruit,lb,03-03-2025,1127,0,102,37,988
1007,Pineapple,Fruit,lb,04-03-2025,988,0,76,29,883
1007,Pineapple,Fruit,lb,05-03-2025,883,256,54,27,1058
1007,Pineapple,Fruit,lb,06-03-2025,1058,261,49,29,1241
1007,Pineapple,Fruit,lb,07-03-2025,1241,0,67,42,1132
1007,Pineapple,Fruit,lb,08-03-2025,1132,271,92,35,1276
1007,Pineapple,Fruit,lb,09-03-2025,1276,0,105,32,1139
1007,Pineapple,Fruit,lb,10-03-2025,1139,0,65,33,1041
1007,Pineapple,Fruit,lb,11-03-2025,1041,283,124,50,1150
1007,Pineapple,Fruit,lb,12-03-2025,1150,0,62,40,1048
1007,Pineapple,Fruit,lb,13-03-2025,1048,0,68,33,947
1007,Pineapple,Fruit,lb,14-03-2025,947,0,71,29,847
1007,Pineapple,Fruit,lb,15-03-2025,847,277,89,21,1014
1007,Pineapple,Fruit,lb,16-03-2025,1014,0,100,28,886
1007,Pineapple,Fruit,lb,17-03-2025,886,312,76,23,1099
1007,Pineapple,Fruit,lb,18-03-2025,1099,0,73,37,989
1007,Pineapple,Fruit,lb,19-03-2025,989,304,105,30,1158
1007,Pineapple,Fruit,lb,20-03-2025,1158,250,49,40,1319
1007,Pineapple,Fruit,lb,21-03-2025,1319,0,74,37,1208
1007,Pineapple,Fruit,lb,22-03-2025,1208,0,57,40,1111
1007,Pineapple,Fruit,lb,23-03-2025,1111,0,87,36,988
1007,Pineapple,Fruit,lb,24-03-2025,988,222,76,21,1113
1007,Pineapple,Fruit,lb,25-03-2025,1113,0,80,29,1004
1007,Pineapple,Fruit,lb,26-03-2025,1004,0,68,32,904
1007,Pineapple,Fruit,lb,27-03-2025,904,252,65,26,1065
1007,Pineapple,Fruit,lb,28-03-2025,1065,286,56,32,1263
1007,Pineapple,Fruit,lb,29-03-2025,1263,0,61,46,1156
1007,Pineapple,Fruit,lb,30-03-2025,1156,237,90,34,1269
1007,Pineapple,Fruit,lb,31-03-2025,1269,0,43,41,1185
1007,Pineapple,Fruit,lb,01-04-2025,1185,0,54,32,1099
1007,Pineapple,Fruit,lb,02-04-2025,1099,0,72,29,998
1007,Pineapple,Fruit,lb,03-04-2025,998,0,58,43,897
1007,Pineapple,Fruit,lb,04-04-2025,897,0,48,31,818
1007,Pineapple,Fruit,lb,05-04-2025,818,0,79,24,715
1007,Pineapple,Fruit,lb,06-04-2025,715,0,78,19,618
1007,Pineapple,Fruit,lb,07-04-2025,618,0,56,20,542
1007,Pineapple,Fruit,lb,08-04-2025,542,0,68,14,460
1007,Pineapple,Fruit,lb,09-04-2025,460,0,99,15,346
1007,Pineapple,Fruit,lb,10-04-2025,346,0,60,10,276
1007,Pineapple,Fruit,lb,11-04-2025,276,0,62,1,213
1007,Pineapple,Fruit,lb,12-04-2025,213,0,84,5,124
1007,Pineapple,Fruit,lb,13-04-2025,124,0,126,5,0
1007,Pineapple,Fruit,lb,14-04-2025,0,268,79,0,189
1007,Pineapple,Fruit,lb,15-04-2025,189,0,97,13,79
1007,Pineapple,Fruit,lb,16-04-2025,79,0,37,1,41
1007,Pineapple,Fruit,lb,17-04-2025,41,290,67,1,263
1007,Pineapple,Fruit,lb,18-04-2025,263,0,83,4,176
1007,Pineapple,Fruit,lb,19-04-2025,176,0,109,8,59
1007,Pineapple,Fruit,lb,20-04-2025,59,0,110,1,0
1007,Pineapple,Fruit,lb,21-04-2025,0,242,90,0,152
1007,Pineapple,Fruit,lb,22-04-2025,152,0,92,8,52
1007,Pineapple,Fruit,lb,23-04-2025,52,0,72,2,0
1007,Pineapple,Fruit,lb,24-04-2025,0,0,121,0,0
1007,Pineapple,Fruit,lb,25-04-2025,0,0,57,0,0
1007,Pineapple,Fruit,lb,26-04-2025,0,0,87,0,0
1007,Pineapple,Fruit,lb,27-04-2025,0,0,85,0,0
1007,Pineapple,Fruit,lb,28-04-2025,0,232,65,0,167
1007,Pineapple,Fruit,lb,29-04-2025,167,0,58,4,105
1007,Pineapple,Fruit,lb,30-04-2025,105,0,85,5,15
1007,Pineapple,Fruit,lb,01-05-2025,15,226,70,0,171
1007,Pineapple,Fruit,lb,02-05-2025,171,0,71,4,96
1007,Pineapple,Fruit,lb,03-05-2025,96,0,98,3,0
1007,Pineapple,Fruit,lb,04-05-2025,0,0,96,0,0
1007,Pineapple,Fruit,lb,05-05-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,06-05-2025,0,0,76,0,0
1007,Pineapple,Fruit,lb,07-05-2025,0,264,60,0,204
1007,Pineapple,Fruit,lb,08-05-2025,204,0,86,8,110
1007,Pineapple,Fruit,lb,09-05-2025,110,0,48,4,58
1007,Pineapple,Fruit,lb,10-05-2025,58,0,99,1,0
1007,Pineapple,Fruit,lb,11-05-2025,0,0,74,0,0
1007,Pineapple,Fruit,lb,12-05-2025,0,0,121,0,0
1007,Pineapple,Fruit,lb,13-05-2025,0,0,96,0,0
1007,Pineapple,Fruit,lb,14-05-2025,0,219,63,0,156
1007,Pineapple,Fruit,lb,15-05-2025,156,0,67,4,85
1007,Pineapple,Fruit,lb,16-05-2025,85,231,78,1,237
1007,Pineapple,Fruit,lb,17-05-2025,237,0,81,5,151
1007,Pineapple,Fruit,lb,18-05-2025,151,0,64,3,84
1007,Pineapple,Fruit,lb,19-05-2025,84,0,90,2,0
1007,Pineapple,Fruit,lb,20-05-2025,0,0,65,0,0
1007,Pineapple,Fruit,lb,21-05-2025,0,0,76,0,0
1007,Pineapple,Fruit,lb,22-05-2025,0,0,62,0,0
1007,Pineapple,Fruit,lb,23-05-2025,0,312,74,0,238
1007,Pineapple,Fruit,lb,24-05-2025,238,0,92,4,142
1007,Pineapple,Fruit,lb,25-05-2025,142,0,96,8,38
1007,Pineapple,Fruit,lb,26-05-2025,38,0,65,2,0
1007,Pineapple,Fruit,lb,27-05-2025,0,327,58,0,269
1007,Pineapple,Fruit,lb,28-05-2025,269,0,63,5,201
1007,Pineapple,Fruit,lb,29-05-2025,201,0,100,5,96
1007,Pineapple,Fruit,lb,30-05-2025,96,0,81,3,12
1007,Pineapple,Fruit,lb,31-05-2025,12,0,90,0,0
1007,Pineapple,Fruit,lb,01-06-2025,0,0,197,0,0
1007,Pineapple,Fruit,lb,02-06-2025,0,0,64,0,0
1007,Pineapple,Fruit,lb,03-06-2025,0,218,89,0,129
1007,Pineapple,Fruit,lb,04-06-2025,129,0,109,6,14
1007,Pineapple,Fruit,lb,05-06-2025,14,0,85,0,0
1007,Pineapple,Fruit,lb,06-06-2025,0,0,90,0,0
1007,Pineapple,Fruit,lb,07-06-2025,0,212,86,0,126
1007,Pineapple,Fruit,lb,08-06-2025,126,0,104,2,20
1007,Pineapple,Fruit,lb,09-06-2025,20,0,108,1,0
1007,Pineapple,Fruit,lb,10-06-2025,0,0,78,0,0
1007,Pineapple,Fruit,lb,11-06-2025,0,0,100,0,0
1007,Pineapple,Fruit,lb,12-06-2025,0,143,68,0,75
1007,Pineapple,Fruit,lb,13-06-2025,75,0,88,2,0
1007,Pineapple,Fruit,lb,14-06-2025,0,0,100,0,0
1007,Pineapple,Fruit,lb,15-06-2025,0,0,125,0,0
1007,Pineapple,Fruit,lb,16-06-2025,0,0,103,0,0
1007,Pineapple,Fruit,lb,17-06-2025,0,0,86,0,0
1007,Pineapple,Fruit,lb,18-06-2025,0,0,87,0,0
1007,Pineapple,Fruit,lb,19-06-2025,0,234,154,0,80
1007,Pineapple,Fruit,lb,20-06-2025,80,0,98,4,0
1007,Pineapple,Fruit,lb,21-06-2025,0,0,87,0,0
1007,Pineapple,Fruit,lb,22-06-2025,0,0,98,0,0
1007,Pineapple,Fruit,lb,23-06-2025,0,241,79,0,162
1007,Pineapple,Fruit,lb,24-06-2025,162,288,93,10,347
1007,Pineapple,Fruit,lb,25-06-2025,347,0,95,14,238
1007,Pineapple,Fruit,lb,26-06-2025,238,0,96,9,133
1007,Pineapple,Fruit,lb,27-06-2025,133,0,56,5,72
1007,Pineapple,Fruit,lb,28-06-2025,72,0,127,4,0
1007,Pineapple,Fruit,lb,29-06-2025,0,0,93,0,0
1007,Pineapple,Fruit,lb,30-06-2025,0,227,69,0,158
1007,Pineapple,Fruit,lb,01-07-2025,158,0,95,4,59
1007,Pineapple,Fruit,lb,02-07-2025,59,0,142,1,0
1007,Pineapple,Fruit,lb,03-07-2025,0,0,99,0,0
1007,Pineapple,Fruit,lb,04-07-2025,0,0,88,0,0
1007,Pineapple,Fruit,lb,05-07-2025,0,0,116,0,0
1007,Pineapple,Fruit,lb,06-07-2025,0,0,82,0,0
1007,Pineapple,Fruit,lb,07-07-2025,0,280,91,0,189
1007,Pineapple,Fruit,lb,08-07-2025,189,0,66,4,119
1007,Pineapple,Fruit,lb,09-07-2025,119,235,112,2,240
1007,Pineapple,Fruit,lb,10-07-2025,240,0,82,8,150
1007,Pineapple,Fruit,lb,11-07-2025,150,0,75,2,73
1007,Pineapple,Fruit,lb,12-07-2025,73,0,116,3,0
1007,Pineapple,Fruit,lb,13-07-2025,0,0,117,0,0
1007,Pineapple,Fruit,lb,14-07-2025,0,0,93,0,0
1007,Pineapple,Fruit,lb,15-07-2025,0,0,88,0,0
1007,Pineapple,Fruit,lb,16-07-2025,0,247,94,0,153
1007,Pineapple,Fruit,lb,17-07-2025,153,247,89,2,309
1007,Pineapple,Fruit,lb,18-07-2025,309,230,78,13,448
1007,Pineapple,Fruit,lb,19-07-2025,448,0,76,10,362
1007,Pineapple,Fruit,lb,20-07-2025,362,0,126,7,229
1007,Pineapple,Fruit,lb,21-07-2025,229,0,93,7,129
1007,Pineapple,Fruit,lb,22-07-2025,129,202,95,3,233
1007,Pineapple,Fruit,lb,23-07-2025,233,0,96,7,130
1007,Pineapple,Fruit,lb,24-07-2025,130,0,88,4,38
1007,Pineapple,Fruit,lb,25-07-2025,38,0,81,2,0
1007,Pineapple,Fruit,lb,26-07-2025,0,0,126,0,0
1007,Pineapple,Fruit,lb,27-07-2025,0,0,102,0,0
1007,Pineapple,Fruit,lb,28-07-2025,0,0,85,0,0
1007,Pineapple,Fruit,lb,29-07-2025,0,0,77,0,0
1007,Pineapple,Fruit,lb,30-07-2025,0,0,97,0,0
1007,Pineapple,Fruit,lb,31-07-2025,0,0,80,0,0
1007,Pineapple,Fruit,lb,01-08-2025,0,0,90,0,0
